f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
12,0,8,3,0.44,2,0,7,419,331,0.79,5,8,1,0.7567567567567568,0.6678403755868545,1.8514883676593303,0.09506133090856506,0.10247764180373745,0.11857184038995017,0.07142857142857142,0.0735012220470914,-0.2176372909020594,8.42411913483342,17.076923076923077,0.4807692307692307,10.114253417197956,30,1,7,2,0.56,1,0,22,543,446,0.82,5,8,5,0.859504132231405,0.7097087378640776,1.8801003652364394,0.09704081501690927,0.09402893503943453,0.1288964571070716,0.07142857142857142,0.06397240013412786,-0.21669942713969514,9.300505050505052,18.615384615384617,0.39743589743589747,10.598451398103101,1
14,1,6,3,0.6,3,0,17,661,570,0.86,6,8,1,0.8888888888888888,0.7148080438756855,2.044605822019752,0.08853990750202495,0.09275323321360836,0.13935360162876825,0.07142857142857142,0.06015733356125448,-0.16398032830669648,9.470382395382396,19.384615384615383,0.35897435897435903,10.828014890166594,4,0,9,4,0.4,5,0,9,401,329,0.82,7,9,2,0.7747747747747747,0.7470023980815348,1.925684563353772,0.09021066793057134,0.09193006274192107,0.11160831373930642,0.07142857142857144,0.07864326796285853,-0.08123772176755222,8.479491341991343,17.07692307692308,0.5064102564102564,10.161049594762021,1
4,0,9,4,0.4,5,0,9,401,329,0.82,7,9,2,0.7747747747747747,0.7470023980815348,1.925684563353772,0.09021066793057134,0.09193006274192107,0.11160831373930642,0.07142857142857144,0.07864326796285853,-0.08123772176755222,8.479491341991343,17.07692307692308,0.5064102564102564,10.161049594762021,14,1,6,3,0.6,3,0,17,661,570,0.86,6,8,1,0.8888888888888888,0.7148080438756855,2.044605822019752,0.08853990750202495,0.09275323321360836,0.13935360162876825,0.07142857142857142,0.06015733356125448,-0.16398032830669648,9.470382395382396,19.384615384615383,0.35897435897435903,10.828014890166594,1
19,1,6,1,0.56,1,0,8,770,677,0.88,6,9,4,0.8429752066115702,0.7796116504854369,1.959775650454362,0.09617486830377192,0.10259633910208561,0.12216958590740419,0.07142857142857142,0.07709207051526584,-0.3236821183756796,9.65734126984127,18.615384615384617,0.3974358974358974,10.792499017150723,9,0,1,3,0.44,3,0,10,500,426,0.85,5,9,2,0.7931034482758621,0.6816283924843424,1.8104896772382908,0.0894237890530323,0.09155011814152986,0.1510229812388034,0.07142857142857142,0.061551078108844595,-0.23170285025497533,8.897242043670614,17.846153846153843,0.4230769230769231,10.427419652071354,1
9,0,1,3,0.44,3,0,10,500,426,0.85,5,9,2,0.7931034482758621,0.6816283924843424,1.8104896772382908,0.0894237890530323,0.09155011814152986,0.1510229812388034,0.07142857142857142,0.061551078108844595,-0.23170285025497533,8.897242043670614,17.846153846153843,0.4230769230769231,10.427419652071354,19,1,6,1,0.56,1,0,8,770,677,0.88,6,9,4,0.8429752066115702,0.7796116504854369,1.959775650454362,0.09617486830377192,0.10259633910208561,0.12216958590740419,0.07142857142857142,0.07709207051526584,-0.3236821183756796,9.65734126984127,18.615384615384617,0.3974358974358974,10.792499017150723,0
11,1,8,2,0.36,3,0,11,338,245,0.72,4,8,8,0.7037037037037037,0.6545226130653267,1.8935316260312036,0.09579296020366708,0.1006039490296098,0.11763166159827265,0.07142857142857142,0.07642029839775807,-0.2357317189269383,8.115334467120181,16.615384615384617,0.47435897435897423,10.164312240047538,21,0,8,1,0.64,1,0,6,746,649,0.87,5,9,7,0.8695652173913043,0.7850467289719626,2.0284172414433588,0.09341630838776677,0.0904703166885382,0.12654243370200455,0.07142857142857144,0.06892414659525364,-0.18522362827750263,10.214376892948323,21.230769230769234,0.282051282051282,11.40499901715072,0
21,0,8,1,0.64,1,0,6,746,649,0.87,5,9,7,0.8695652173913043,0.7850467289719626,2.0284172414433588,0.09341630838776677,0.0904703166885382,0.12654243370200455,0.07142857142857144,0.06892414659525364,-0.18522362827750263,10.214376892948323,21.230769230769234,0.282051282051282,11.40499901715072,11,1,8,2,0.36,3,0,11,338,245,0.72,4,8,8,0.7037037037037037,0.6545226130653267,1.8935316260312036,0.09579296020366708,0.1006039490296098,0.11763166159827265,0.07142857142857142,0.07642029839775807,-0.2357317189269383,8.115334467120181,16.615384615384617,0.47435897435897423,10.164312240047538,1
13,1,3,1,0.53,0,0,9,554,461,0.83,5,10,2,0.8376068376068376,0.7973251028806584,1.9210288459607576,0.09887703781588658,0.10030181384678623,0.11848266849012776,0.07142857142857142,0.07951914805693847,-0.2684947468605747,9.284065141208,18.000000000000004,0.36538461538461536,9.946266233766234,16,0,7,1,0.47,2,0,8,481,390,0.81,4,9,1,0.8035714285714286,0.6919540229885057,1.9285936850659122,0.09028587253790575,0.08960981986214418,0.13922962136503042,0.07142857142857144,0.0711969171776279,-0.25798890501969735,8.786958874458874,17.23076923076923,0.4487179487179486,10.34940872680811,1
16,0,7,1,0.47,2,0,8,481,390,0.81,4,9,1,0.8035714285714286,0.6919540229885057,1.9285936850659122,0.09028587253790575,0.08960981986214418,0.13922962136503042,0.07142857142857144,0.0711969171776279,-0.25798890501969735,8.786958874458874,17.23076923076923,0.4487179487179486,10.34940872680811,13,1,3,1,0.53,0,0,9,554,461,0.83,5,10,2,0.8376068376068376,0.7973251028806584,1.9210288459607576,0.09887703781588658,0.10030181384678623,0.11848266849012776,0.07142857142857142,0.07951914805693847,-0.2684947468605747,9.284065141208,18.000000000000004,0.36538461538461536,9.946266233766234,0
16,1,4,2,0.54,2,0,14,449,355,0.79,7,6,19,0.8,0.6657303370786517,1.819996043202376,0.10201036404791529,0.10130300909748682,0.12734974598363094,0.07142857142857142,0.07429113059018591,-0.2844069005991275,8.349755205112347,15.384615384615383,0.5576923076923076,9.788947323746084,16,0,3,4,0.46,5,0,7,375,298,0.79,5,7,2,0.7551020408163265,0.6217391304347826,1.7216585236638167,0.09159421638537088,0.10095920559877025,0.15459277287089912,0.07142857142857142,0.0682499853253427,-0.2578800804023976,7.790105529391243,15.076923076923078,0.564102564102564,9.65478145297367,1
16,0,3,4,0.46,5,0,7,375,298,0.79,5,7,2,0.7551020408163265,0.6217391304347826,1.7216585236638167,0.09159421638537088,0.10095920559877025,0.15459277287089912,0.07142857142857142,0.0682499853253427,-0.2578800804023976,7.790105529391243,15.076923076923078,0.564102564102564,9.65478145297367,16,1,4,2,0.54,2,0,14,449,355,0.79,7,6,19,0.8,0.6657303370786517,1.819996043202376,0.10201036404791529,0.10130300909748682,0.12734974598363094,0.07142857142857142,0.07429113059018591,-0.2844069005991275,8.349755205112347,15.384615384615383,0.5576923076923076,9.788947323746084,0
22,1,3,5,0.52,2,0,11,446,357,0.8,5,8,6,0.8141592920353983,0.7004357298474946,1.9602708238644118,0.0909581012765871,0.09473479137505289,0.10955951760152187,0.07142857142857142,0.07222967200299785,-0.21144975162263777,8.792259327973614,17.384615384615383,0.4743589743589743,10.17119804859743,8,0,6,0,0.48,5,2,9,387,271,0.7,5,7,10,0.8514851485148515,0.7288359788359788,1.8413903748459726,0.09138632791752338,0.10353122624928876,0.11241461356838525,0.0769230769230769,0.0792116600298935,-0.18221586526265474,8.385125985125985,16.833333333333332,0.4166666666666667,9.82024446142093,1
8,0,6,0,0.48,5,2,9,387,271,0.7,5,7,10,0.8514851485148515,0.7288359788359788,1.8413903748459726,0.09138632791752338,0.10353122624928876,0.11241461356838525,0.0769230769230769,0.0792116600298935,-0.18221586526265474,8.385125985125985,16.833333333333332,0.4166666666666667,9.82024446142093,22,1,3,5,0.52,2,0,11,446,357,0.8,5,8,6,0.8141592920353983,0.7004357298474946,1.9602708238644118,0.0909581012765871,0.09473479137505289,0.10955951760152187,0.07142857142857142,0.07222967200299785,-0.21144975162263777,8.792259327973614,17.384615384615383,0.4743589743589743,10.17119804859743,1
16,1,7,1,0.53,1,0,17,422,305,0.72,5,8,1,0.6730769230769231,0.5994623655913979,1.85765646549055,0.08415128650675999,0.10438021003131373,0.11244552999819538,0.07142857142857142,0.06780664702027983,-0.2018580737931604,7.565831787260358,16.0,0.5256410256410257,9.802258096220944,18,0,8,3,0.47,2,0,6,471,354,0.75,5,8,4,0.8235294117647058,0.7531806615776081,1.897748529408187,0.10321332050704764,0.10452884969713559,0.13822310919520045,0.07692307692307693,0.07723009672587555,-0.2602995975470451,8.51953046953047,17.0,0.4242424242424242,9.823681220740044,0
18,0,8,3,0.47,2,0,6,471,354,0.75,5,8,4,0.8235294117647058,0.7531806615776081,1.897748529408187,0.10321332050704764,0.10452884969713559,0.13822310919520045,0.07692307692307693,0.07723009672587555,-0.2602995975470451,8.51953046953047,17.0,0.4242424242424242,9.823681220740044,16,1,7,1,0.53,1,0,17,422,305,0.72,5,8,1,0.6730769230769231,0.5994623655913979,1.85765646549055,0.08415128650675999,0.10438021003131373,0.11244552999819538,0.07142857142857142,0.06780664702027983,-0.2018580737931604,7.565831787260358,16.0,0.5256410256410257,9.802258096220944,1
14,1,10,0,0.65,2,0,5,747,649,0.87,4,9,2,0.8461538461538461,0.7653239929947461,2.0359589753567304,0.09230031442980753,0.09944571327521026,0.12774497317748906,0.07142857142857142,0.0669681787807477,-0.12714424578694106,9.763131313131314,20.0,0.3333333333333333,11.045512064474913,4,0,2,3,0.35,2,0,14,298,218,0.73,6,7,5,0.6888888888888889,0.6282051282051282,1.651958733614447,0.08880627014495143,0.1030485948551048,0.14014340922979399,0.07142857142857142,0.07523702944260904,-0.0936051512515108,7.012471655328797,13.846153846153847,0.6474358974358975,9.349042671294994,1
4,0,2,3,0.35,2,0,14,298,218,0.73,6,7,5,0.6888888888888889,0.6282051282051282,1.651958733614447,0.08880627014495143,0.1030485948551048,0.14014340922979399,0.07142857142857142,0.07523702944260904,-0.0936051512515108,7.012471655328797,13.846153846153847,0.6474358974358975,9.349042671294994,14,1,10,0,0.65,2,0,5,747,649,0.87,4,9,2,0.8461538461538461,0.7653239929947461,2.0359589753567304,0.09230031442980753,0.09944571327521026,0.12774497317748906,0.07142857142857142,0.0669681787807477,-0.12714424578694106,9.763131313131314,20.0,0.3333333333333333,11.045512064474913,1
15,1,2,1,0.59,1,0,14,635,541,0.85,6,9,4,0.8064516129032258,0.7659574468085106,2.0494243764983158,0.0910927412019798,0.09853222044208189,0.11652379374419496,0.07142857142857141,0.07232073962572186,-0.1899405014007221,9.375628736343021,19.076923076923084,0.37179487179487175,10.880757933157316,13,0,0,5,0.41,3,0,18,401,308,0.77,6,8,4,0.7391304347826086,0.6974921630094044,1.880595311824492,0.09676716836766595,0.10580338380040388,0.12257959484705204,0.07142857142857142,0.08618192069713215,-0.1889774314379906,7.664880952380953,14.153846153846155,0.6474358974358974,9.323637849079025,0
13,0,0,5,0.41,3,0,18,401,308,0.77,6,8,4,0.7391304347826086,0.6974921630094044,1.880595311824492,0.09676716836766595,0.10580338380040388,0.12257959484705204,0.07142857142857142,0.08618192069713215,-0.1889774314379906,7.664880952380953,14.153846153846155,0.6474358974358974,9.323637849079025,15,1,2,1,0.59,1,0,14,635,541,0.85,6,9,4,0.8064516129032258,0.7659574468085106,2.0494243764983158,0.0910927412019798,0.09853222044208189,0.11652379374419496,0.07142857142857141,0.07232073962572186,-0.1899405014007221,9.375628736343021,19.076923076923084,0.37179487179487175,10.880757933157316,1
13,1,1,2,0.46,2,0,6,612,529,0.86,4,9,5,0.8617886178861789,0.7855822550831792,2.0017949610814734,0.09327851080169938,0.10907398132907731,0.11782700983901791,0.07142857142857142,0.08237494004420627,-0.23120139596986503,9.738630813630815,18.923076923076923,0.3782051282051282,10.815277777777776,9,0,0,1,0.54,1,0,11,721,642,0.89,6,9,4,0.8888888888888888,0.7664884135472371,2.093976087401008,0.09741694132545617,0.10074227571439562,0.14262131831700312,0.07142857142857142,0.07161302209127558,-0.2766199744765098,9.99491341991342,19.384615384615387,0.358974358974359,10.942396097194859,1
9,0,0,1,0.54,1,0,11,721,642,0.89,6,9,4,0.8888888888888888,0.7664884135472371,2.093976087401008,0.09741694132545617,0.10074227571439562,0.14262131831700312,0.07142857142857142,0.07161302209127558,-0.2766199744765098,9.99491341991342,19.384615384615387,0.358974358974359,10.942396097194859,13,1,1,2,0.46,2,0,6,612,529,0.86,4,9,5,0.8617886178861789,0.7855822550831792,2.0017949610814734,0.09327851080169938,0.10907398132907731,0.11782700983901791,0.07142857142857142,0.08237494004420627,-0.23120139596986503,9.738630813630815,18.923076923076923,0.3782051282051282,10.815277777777776,0
24,1,7,3,0.63,1,0,9,664,585,0.88,6,8,2,0.8113207547169812,0.6928746928746928,1.845845290806674,0.08463326612261834,0.11842524305539652,0.15488583879386275,0.07142857142857142,0.06991078280250373,-0.2910840401584144,8.649178004535148,16.30769230769231,0.5000000000000001,10.037661181940358,12,0,5,2,0.37,2,0,10,346,280,0.81,6,7,4,0.7692307692307693,0.6641104294478528,1.8302774930422288,0.10933339032576947,0.10421780972794614,0.129708653071028,0.07692307692307691,0.07838819135071637,-0.1961443588108003,8.05558608058608,15.166666666666668,0.5227272727272728,9.184252744159863,1
12,0,5,2,0.37,2,0,10,346,280,0.81,6,7,4,0.7692307692307693,0.6641104294478528,1.8302774930422288,0.10933339032576947,0.10421780972794614,0.129708653071028,0.07692307692307691,0.07838819135071637,-0.1961443588108003,8.05558608058608,15.166666666666668,0.5227272727272728,9.184252744159863,24,1,7,3,0.63,1,0,9,664,585,0.88,6,8,2,0.8113207547169812,0.6928746928746928,1.845845290806674,0.08463326612261834,0.11842524305539652,0.15488583879386275,0.07142857142857142,0.06991078280250373,-0.2910840401584144,8.649178004535148,16.30769230769231,0.5000000000000001,10.037661181940358,1
9,1,6,0,0.49,4,0,11,411,319,0.78,5,8,8,0.8349514563106796,0.7626903553299492,1.9603373901119256,0.09543823749674717,0.09949494345974932,0.11052483949437007,0.07692307692307691,0.08300578079288483,-0.008672610749689308,8.271003996003996,17.166666666666668,0.4090909090909091,9.844088006936305,14,0,6,2,0.51,3,0,12,493,393,0.8,5,10,1,0.8288288288288288,0.7781385281385281,1.8494711365645706,0.08504093545374389,0.09083107808864407,0.12499770245249316,0.07142857142857142,0.07466231780249036,-0.30082890866860046,9.297750463821894,17.076923076923077,0.49358974358974345,10.191273731714906,1
14,0,6,2,0.51,3,0,12,493,393,0.8,5,10,1,0.8288288288288288,0.7781385281385281,1.8494711365645706,0.08504093545374389,0.09083107808864407,0.12499770245249316,0.07142857142857142,0.07466231780249036,-0.30082890866860046,9.297750463821894,17.076923076923077,0.49358974358974345,10.191273731714906,9,1,6,0,0.49,4,0,11,411,319,0.78,5,8,8,0.8349514563106796,0.7626903553299492,1.9603373901119256,0.09543823749674717,0.09949494345974932,0.11052483949437007,0.07692307692307691,0.08300578079288483,-0.008672610749689308,8.271003996003996,17.166666666666668,0.4090909090909091,9.844088006936305,0
12,1,3,3,0.44,2,0,15,415,330,0.8,5,8,3,0.7755102040816326,0.6974431818181818,1.8132748480533791,0.09166085651657538,0.10523270549582169,0.12559917817386831,0.07142857142857142,0.07575323057435876,-0.02416107510560284,7.2563775510204085,15.076923076923077,0.49358974358974356,9.237656009149223,14,0,4,1,0.56,1,0,12,583,482,0.83,5,9,2,0.8548387096774194,0.7629558541266794,2.0970787497808447,0.08629420015868677,0.08993674907663365,0.11566017812187616,0.07142857142857142,0.07711297963304548,-0.13084810876797637,9.452633477633478,19.07692307692308,0.37179487179487175,10.81492745076673,0
14,0,4,1,0.56,1,0,12,583,482,0.83,5,9,2,0.8548387096774194,0.7629558541266794,2.0970787497808447,0.08629420015868677,0.08993674907663365,0.11566017812187616,0.07142857142857142,0.07711297963304548,-0.13084810876797637,9.452633477633478,19.07692307692308,0.37179487179487175,10.81492745076673,12,1,3,3,0.44,2,0,15,415,330,0.8,5,8,3,0.7755102040816326,0.6974431818181818,1.8132748480533791,0.09166085651657538,0.10523270549582169,0.12559917817386831,0.07142857142857142,0.07575323057435876,-0.02416107510560284,7.2563775510204085,15.076923076923077,0.49358974358974356,9.237656009149223,1
19,1,6,2,0.51,3,0,22,474,403,0.85,5,9,3,0.7868852459016393,0.7160852713178295,1.9660026694131476,0.09322655584551823,0.10906840045052635,0.17390662620765956,0.07142857142857144,0.05478237229589046,-0.27859195628328715,9.285352346066633,18.76923076923077,0.391025641025641,10.705800466639744,17,0,7,1,0.49,4,0,11,486,414,0.85,5,9,2,0.8034188034188035,0.7230142566191446,1.9735061036443629,0.09011129136488677,0.096160451841875,0.15311053216184473,0.07142857142857142,0.07981205148847775,-0.24504860677551232,9.166594516594515,18.000000000000004,0.41666666666666663,10.550364715264099,1
17,0,7,1,0.49,4,0,11,486,414,0.85,5,9,2,0.8034188034188035,0.7230142566191446,1.9735061036443629,0.09011129136488677,0.096160451841875,0.15311053216184473,0.07142857142857142,0.07981205148847775,-0.24504860677551232,9.166594516594515,18.000000000000004,0.41666666666666663,10.550364715264099,19,1,6,2,0.51,3,0,22,474,403,0.85,5,9,3,0.7868852459016393,0.7160852713178295,1.9660026694131476,0.09322655584551823,0.10906840045052635,0.17390662620765956,0.07142857142857144,0.05478237229589046,-0.27859195628328715,9.285352346066633,18.76923076923077,0.391025641025641,10.705800466639744,1
7,1,0,2,0.46,5,0,21,368,261,0.71,4,7,3,0.8297872340425532,0.7008670520231214,1.916355152640586,0.09767292930255937,0.1059608572199554,0.13214247409594274,0.07142857142857142,0.07366963943226112,-0.14310254453732998,6.888548752834467,14.461538461538463,0.43589743589743585,8.754517704517706,13,0,4,4,0.54,6,2,17,443,338,0.76,5,8,1,0.7652173913043478,0.6571729957805907,1.8689421987427928,0.0860741635593038,0.08827514536376412,0.11119019977309587,0.07142857142857142,0.06888663232927669,-0.26827953081367384,8.612039745968318,17.692307692307693,0.43589743589743585,10.369574671974052,1
13,0,4,4,0.54,6,2,17,443,338,0.76,5,8,1,0.7652173913043478,0.6571729957805907,1.8689421987427928,0.0860741635593038,0.08827514536376412,0.11119019977309587,0.07142857142857142,0.06888663232927669,-0.26827953081367384,8.612039745968318,17.692307692307693,0.43589743589743585,10.369574671974052,7,1,0,2,0.46,5,0,21,368,261,0.71,4,7,3,0.8297872340425532,0.7008670520231214,1.916355152640586,0.09767292930255937,0.1059608572199554,0.13214247409594274,0.07142857142857142,0.07366963943226112,-0.14310254453732998,6.888548752834467,14.461538461538463,0.43589743589743585,8.754517704517706,1
28,1,9,0,0.52,1,0,8,723,635,0.88,7,9,2,0.859504132231405,0.7708737864077669,1.8942439643708286,0.09407185093934334,0.09935249898499462,0.1433298493878943,0.07142857142857142,0.07773893077038453,-0.11532463989197488,9.511631622345908,18.615384615384617,0.3974358974358974,10.651061904548241,13,0,5,2,0.48,1,0,11,636,546,0.86,5,8,2,0.8524590163934426,0.7334630350194552,1.8994204631960296,0.09400521590503255,0.10003146151716374,0.17425018107394435,0.07142857142857141,0.07180193049998276,-0.22157960622403886,9.32108843537415,18.769230769230774,0.3846153846153846,10.737971600123302,1
13,0,5,2,0.48,1,0,11,636,546,0.86,5,8,2,0.8524590163934426,0.7334630350194552,1.8994204631960296,0.09400521590503255,0.10003146151716374,0.17425018107394435,0.07142857142857141,0.07180193049998276,-0.22157960622403886,9.32108843537415,18.769230769230774,0.3846153846153846,10.737971600123302,28,1,9,0,0.52,1,0,8,723,635,0.88,7,9,2,0.859504132231405,0.7708737864077669,1.8942439643708286,0.09407185093934334,0.09935249898499462,0.1433298493878943,0.07142857142857142,0.07773893077038453,-0.11532463989197488,9.511631622345908,18.615384615384617,0.3974358974358974,10.651061904548241,1
12,1,4,1,0.57,1,0,15,528,456,0.86,5,8,1,0.8547008547008547,0.7046908315565032,1.870367202075282,0.09609750682721194,0.10432471996452544,0.13925615599446647,0.07142857142857142,0.07196255407580857,-0.2151133901018386,8.916512059369202,18.0,0.41666666666666663,10.542368007809186,9,0,4,1,0.43,4,0,11,371,289,0.78,5,7,4,0.7766990291262136,0.6710526315789473,1.870696094896649,0.08846095029803583,0.11159809569697166,0.13040434249723698,0.07142857142857142,0.07434618282519562,-0.18718431493210158,8.289770150484436,15.846153846153848,0.5256410256410255,9.881906417792134,1
9,0,4,1,0.43,4,0,11,371,289,0.78,5,7,4,0.7766990291262136,0.6710526315789473,1.870696094896649,0.08846095029803583,0.11159809569697166,0.13040434249723698,0.07142857142857142,0.07434618282519562,-0.18718431493210158,8.289770150484436,15.846153846153848,0.5256410256410255,9.881906417792134,12,1,4,1,0.57,1,0,15,528,456,0.86,5,8,1,0.8547008547008547,0.7046908315565032,1.870367202075282,0.09609750682721194,0.10432471996452544,0.13925615599446647,0.07142857142857142,0.07196255407580857,-0.2151133901018386,8.916512059369202,18.0,0.41666666666666663,10.542368007809186,0
3,1,1,0,0.33,1,0,8,300,211,0.7,4,8,1,0.7346938775510204,0.6242857142857143,1.9167734363395619,0.08545322261395648,0.09305260837397172,0.10908494475123287,0.07142857142857142,0.07251051849269297,-0.19851502154890205,7.390612760255617,15.076923076923075,0.4615384615384614,9.29320952301165,28,0,14,7,0.67,0,0,7,721,628,0.87,5,9,3,0.9147286821705426,0.7998251748251748,2.0654303775935343,0.09113706114401962,0.10819962814682965,0.14523017762778906,0.07142857142857142,0.07206351956958296,-0.18962493196159488,9.968696382982097,19.846153846153843,0.3397435897435897,11.093919047405384,0
28,0,14,7,0.67,0,0,7,721,628,0.87,5,9,3,0.9147286821705426,0.7998251748251748,2.0654303775935343,0.09113706114401962,0.10819962814682965,0.14523017762778906,0.07142857142857142,0.07206351956958296,-0.18962493196159488,9.968696382982097,19.846153846153843,0.3397435897435897,11.093919047405384,3,1,1,0,0.33,1,0,8,300,211,0.7,4,8,1,0.7346938775510204,0.6242857142857143,1.9167734363395619,0.08545322261395648,0.09305260837397172,0.10908494475123287,0.07142857142857142,0.07251051849269297,-0.19851502154890205,7.390612760255617,15.076923076923075,0.4615384615384614,9.29320952301165,1
23,1,9,2,0.56,2,0,16,542,439,0.81,6,9,1,0.8103448275862069,0.7004175365344467,2.0249335849299364,0.10124893163182294,0.09985018721734694,0.12432917177611794,0.07142857142857142,0.06987971533463866,-0.17350422272222418,9.039904143475573,17.846153846153847,0.423076923076923,10.439553968040306,8,0,6,0,0.44,3,0,11,384,262,0.68,5,8,1,0.7755102040816326,0.7134328358208956,1.8005937150844193,0.10176707585533343,0.09949597599149082,0.12239177522220097,0.0769230769230769,0.0717165672593102,-0.19472418172451325,7.861507936507936,16.333333333333336,0.44696969696969696,9.735058079175726,1
8,0,6,0,0.44,3,0,11,384,262,0.68,5,8,1,0.7755102040816326,0.7134328358208956,1.8005937150844193,0.10176707585533343,0.09949597599149082,0.12239177522220097,0.0769230769230769,0.0717165672593102,-0.19472418172451325,7.861507936507936,16.333333333333336,0.44696969696969696,9.735058079175726,23,1,9,2,0.56,2,0,16,542,439,0.81,6,9,1,0.8103448275862069,0.7004175365344467,2.0249335849299364,0.10124893163182294,0.09985018721734694,0.12432917177611794,0.07142857142857142,0.06987971533463866,-0.17350422272222418,9.039904143475573,17.846153846153847,0.423076923076923,10.439553968040306,0
6,1,3,1,0.59,1,0,13,666,594,0.89,8,10,1,0.8717948717948718,0.7637254901960784,1.9140584775100344,0.09025879225581315,0.09741774050312352,0.1462459191136293,0.07142857142857144,0.07450580610350525,-0.16749746391470316,9.37565192743764,18.0,0.43589743589743585,10.453155150949266,15,0,6,1,0.41,4,0,11,455,358,0.79,7,7,6,0.8035714285714286,0.680622009569378,1.8524669017330453,0.07345506511556198,0.09406487059866064,0.15693800316171175,0.07142857142857142,0.061086191821564675,-0.15068091944185014,8.50943104514533,17.23076923076923,0.47435897435897434,10.253388372893017,1
15,0,6,1,0.41,4,0,11,455,358,0.79,7,7,6,0.8035714285714286,0.680622009569378,1.8524669017330453,0.07345506511556198,0.09406487059866064,0.15693800316171175,0.07142857142857142,0.061086191821564675,-0.15068091944185014,8.50943104514533,17.23076923076923,0.47435897435897434,10.253388372893017,6,1,3,1,0.59,1,0,13,666,594,0.89,8,10,1,0.8717948717948718,0.7637254901960784,1.9140584775100344,0.09025879225581315,0.09741774050312352,0.1462459191136293,0.07142857142857144,0.07450580610350525,-0.16749746391470316,9.37565192743764,18.0,0.43589743589743585,10.453155150949266,0
10,1,4,2,0.46,4,0,18,474,375,0.79,6,8,2,0.7755102040816326,0.7066666666666667,1.9244378363429564,0.10148028421492696,0.11558670444592407,0.13801261541906598,0.0769230769230769,0.08407585375369067,-0.2636269053136573,8.086285936285936,16.333333333333336,0.4772727272727273,9.511171266925743,15,0,5,3,0.54,1,0,21,584,478,0.82,5,9,6,0.7967479674796748,0.7697495183044316,1.9389715264378622,0.0967376352700818,0.0961422558078016,0.10756276986877503,0.07142857142857142,0.07695927023852396,-0.02924465022531614,9.126569264069264,18.923076923076923,0.37820512820512814,10.80022078660186,0
15,0,5,3,0.54,1,0,21,584,478,0.82,5,9,6,0.7967479674796748,0.7697495183044316,1.9389715264378622,0.0967376352700818,0.0961422558078016,0.10756276986877503,0.07142857142857142,0.07695927023852396,-0.02924465022531614,9.126569264069264,18.923076923076923,0.37820512820512814,10.80022078660186,10,1,4,2,0.46,4,0,18,474,375,0.79,6,8,2,0.7755102040816326,0.7066666666666667,1.9244378363429564,0.10148028421492696,0.11558670444592407,0.13801261541906598,0.0769230769230769,0.08407585375369067,-0.2636269053136573,8.086285936285936,16.333333333333336,0.4772727272727273,9.511171266925743,1
8,1,6,5,0.45,3,0,9,493,412,0.84,5,10,2,0.8214285714285714,0.7748344370860927,1.9273566714692008,0.09866894713485928,0.09518535024570486,0.1177458229194389,0.07692307692307694,0.07315352311218051,-0.22852833829035715,9.062373737373736,18.666666666666668,0.3409090909090909,10.31996336996337,11,0,5,0,0.55,2,0,12,639,558,0.87,7,9,2,0.85,0.7341513292433538,1.9217784708629706,0.09621786106002488,0.10237026812050308,0.12465210144486341,0.07142857142857142,0.07050428367616585,-0.13972145688295323,8.977236652236654,18.461538461538467,0.4038461538461538,10.639674367077115,0
11,0,5,0,0.55,2,0,12,639,558,0.87,7,9,2,0.85,0.7341513292433538,1.9217784708629706,0.09621786106002488,0.10237026812050308,0.12465210144486341,0.07142857142857142,0.07050428367616585,-0.13972145688295323,8.977236652236654,18.461538461538467,0.4038461538461538,10.639674367077115,8,1,6,5,0.45,3,0,9,493,412,0.84,5,10,2,0.8214285714285714,0.7748344370860927,1.9273566714692008,0.09866894713485928,0.09518535024570486,0.1177458229194389,0.07692307692307694,0.07315352311218051,-0.22852833829035715,9.062373737373736,18.666666666666668,0.3409090909090909,10.31996336996337,1
14,1,3,6,0.58,1,0,16,663,591,0.89,6,9,3,0.8387096774193549,0.7588785046728972,1.8314599417299307,0.0960534281523536,0.09430170355462716,0.1406874395896475,0.0714285714285714,0.0615347340717905,-0.2639330569056668,9.611804663590378,19.07692307692308,0.3717948717948718,10.870626153172593,6,0,1,1,0.42,6,0,15,464,369,0.8,5,10,1,0.8225806451612904,0.7597765363128491,2.0377739428519193,0.0935652270811578,0.09776718930556318,0.11564337397042651,0.07142857142857142,0.07104489038277562,-0.232922307748181,9.54261532118675,19.07692307692308,0.3782051282051282,10.785575103767323,1
